user_id,prompt id,pmid_id,selection,annotation,outcome,comparator,intervention,invalid prompt,prompt reason
lidija,134,2871176,Significantly increased,"<td align=""left"" colspan=""1"" rowspan=""1""></td><td align=""left"" colspan=""1"" rowspan=""1"">Liraglutide 1.8 mg</td><td align=""center"" colspan=""1"" rowspan=""1"">0.48 ± 0.33</td><td align=""center"" colspan=""1"" rowspan=""1"">0.36 ± 0.20</td><td align=""center"" colspan=""1"" rowspan=""1"">?0.09 (?0.15; ?0.03)<xref ref-type=""table-fn"" rid=""tf2-1"">*</xref></td><td align=""center"" colspan=""1"" rowspan=""1"">?0.05 (?0.10; ?0.01)<xref ref-type=""table-fn"" rid=""tf2-1"">*</xref></td>,P? 0.05;",  Proinsulin : insulin ratio  ,  Placebo plus glimepiride   ,  Liraglutide (1.8 mg) plus glimepiride   ,0,
lidija,103,2871176,Significantly decreased,"Decreases in postprandial plasma glucose from baseline were greater with liraglutide 1.2 or 1.8 mg [?2.5 to ?2.7 mmol/l (baseline 12.9 mmol/l for both)] compared with placebo (?0.4 mmol/l, P < 0.0001, baseline 12.7 mmol/l)", Postprandial plasma glucose , Placebo plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,143,2871176,Cannot tell based on the abstract,,  Reductions in systolic blood pressure  ,  Rosiglitazone plus glimepiride   ,  Liraglutide (1.2 mg) plus glimepiride   ,0,
lidija,143,2871176,No significant difference,"Although decreases in systolic blood pressure occurred with either liraglutide 1.2 or 1.8 mg (2.6�??2.8 mmHg), they were not significantly different from placebo or rosiglitazone (0.9�??2.3 mmHg).",  Reductions in systolic blood pressure  ,  Rosiglitazone plus glimepiride   ,  Liraglutide (1.2 mg) plus glimepiride   ,0,
lidija,188,2517154,Cannot tell based on the abstract,,  Tissue examination by routine pathology  ,  Placebo  ,  Infliximab  ,0,
lidija,188,2517154,Invalid Prompt,,  Tissue examination by routine pathology  ,  Placebo  ,  Infliximab  ,1, there is no data on pathology examination
lidija,163,2708184,Cannot tell based on the abstract,,  Berg Balance Scale score  ,  Body-weight supported treadmill training combined with Lokomat (Pre-test)  ,  Body-weight supported treadmill training combined with Lokomat (Post-test)  ,0,
lidija,163,2708184,No significant difference,"<td colspan=""8""><hr></td>,<td colspan=""8""><hr></td>",  Berg Balance Scale score  ,  Body-weight supported treadmill training combined with Lokomat (Pre-test)  ,  Body-weight supported treadmill training combined with Lokomat (Post-test)  ,0,
lidija,189,2517154,Cannot tell based on the abstract,, Pain estimates after surgery , Placebo , Infliximab ,0,
lidija,189,2517154,No significant difference,"After surgery, pain scores decreased in both groups to less than 20% of the initial value.", Pain estimates after surgery , Placebo , Infliximab ,0,
lidija,176,2864284,Cannot tell based on the abstract,,  Headache  ,  Chloroquine  ,  Dihydroartemisinin-piperaquine  ,0,
lidija,176,2864284,Significantly increased,<td></td><td></td><td></td><td></td>,  Headache  ,  Chloroquine  ,  Dihydroartemisinin-piperaquine  ,0,
lidija,178,2864284,Cannot tell based on the abstract,,  Parasitaemias associated with gametocytaemia  ,  Chloroquine  ,  Dihydroartemisinin-piperaquine  ,0,
lidija,178,2864284,No significant difference,<td></td><td></td><td></td><td></td>,  Parasitaemias associated with gametocytaemia  ,  Chloroquine  ,  Dihydroartemisinin-piperaquine  ,0,
lidija,147,2871176,Cannot tell based on the abstract,,  Pulse variations  ,  Placebo plus glimepiride  ,  Liraglutide (all doses) plus glimepiride  ,0,
lidija,147,2871176,No significant difference,"<td align=""left"">?Group A</td><td align=""left"">60 ± 12</td><td align=""left"">76 ± 14</td><td align=""left"">78 ± 13</td><td align=""left"">84 ± 18</td><td align=""left"">84 ± 7</td><td align=""left"">92 ± 10</td><td></td>",  Pulse variations  ,  Placebo plus glimepiride  ,  Liraglutide (all doses) plus glimepiride  ,0,
lidija,197,3187863,Significantly decreased,"Of all women randomised to the MU, 15.8% had an epidural, which is a significantly lower rate than 23.3% in the NU (RR 1.47, 95% CI 1.11�??1.96) and 24.8% in the SU (RR 1.57, 95% CI 1.16�??2.13).",  Pain relief: Acupuncture  , Normal unit & Special unit ,  Midwife-led unit  ,0,
lidija,192,1852268,No significant difference,"At the primary efficacy endpoint 2�??4 weeks post therapy, 93.9% of patients who received ertapenem and 91.5% of those who received piperacillin�??tazobactam were cured (95% confidence interval for the difference, adjusting for strata, �??4% to 8.8%), indicating that cure rates for both treatment groups were equivalent. Cure rates for both treatment groups were also similar when compared by stratum and severity of infection", obstetric/postpartum infection or gynecologic/postoperative infection ," Intravenous piperacillin�??tazobactam, 3.375 g every 6 hours "," Inravenous ertapenem, 1 g once a day ",0,
lidija,204,4106715,Cannot tell based on the abstract,, Prolonged abstinence from smoking rates to 12 months , placebo , high Ab group ,0,
lidija,204,4106715,Significantly increased,"3�??AmNic-rEPA recipients with the highest serum anti-nicotine antibody response (top 30% by AUC) were significantly more likely to attain 8 weeks continuous abstinence from weeks 19 through 26 than the placebo recipients (24.6% vs. 12.0%, p=0.024, OR=2.69, 95% CI, 1.14�??6.37).", Prolonged abstinence from smoking rates to 12 months , placebo , high Ab group ,0,
lidija,164,2708184,Cannot tell based on the abstract,,  Berg Balance Scale score  ,  Manually-assisted body-weight supported treadmill training (pre-test)  ,  Manually-assisted body-weight supported treadmill training (post-test)  ,0,
lidija,164,2708184,Significantly decreased,"<td colspan=""8""><hr></td>,<td colspan=""8""><hr></td>",  Berg Balance Scale score  ,  Manually-assisted body-weight supported treadmill training (pre-test)  ,  Manually-assisted body-weight supported treadmill training (post-test)  ,0,
lidija,121,2871176,Cannot tell based on the abstract,, ADA fasting plasma glucose goals between 5.0 mmol/l and less than 7.2 mmol/l , Rosiglitazone plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,121,2871176,Significantly increased,The percentage of subjects achieving FPG values between 5.0 mmol/l and ? 7.2 mmol/l (ADA target) after 26 weeks was higher with liraglutide: 0.6 mg (19%; P = 0.002); 1.2 mg (37%; P < 0.001); and 1.8 mg (38%;P < 0.001) compared with placebo (7%)., ADA fasting plasma glucose goals between 5.0 mmol/l and less than 7.2 mmol/l , Rosiglitazone plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,160,2708184,Cannot tell based on the abstract,, Late Life Function and Disability Instrument , Body-weight supported treadmill training combined with Lokomat (Pre-test) , Body-weight supported treadmill training combined with Lokomat (Post-test) ,0,
lidija,160,2708184,No significant difference,"<td colspan=""8""><hr></td>", Late Life Function and Disability Instrument , Body-weight supported treadmill training combined with Lokomat (Pre-test) , Body-weight supported treadmill training combined with Lokomat (Post-test) ,0,
lidija,201,2688140,No significant difference,"The duration of use of paralysing or sedative agents, mechanical ventilation, stay in the intensive care unit and mortality at 28 days did not differ significantly between the decremental PEEP titration and control groups."," The durations of mechanical ventilation, ICU stay and use of paralysing or sedative agents of patients with ARDS ", table-based PEEP (control) group , Decremental PEEP titration group ,0,
lidija,130,2871176,Cannot tell based on the abstract,, Weight gain , Liraglutide plus glimepiride , Rosiglitazone plus glimepiride ,0,
lidija,130,2871176,Significantly increased,"Changes in body weight with liraglutide 1.8 mg (?0.2 kg, baseline 83.0 kg), 1.2 mg (+0.3 kg, baseline 80.0 kg) or placebo (?0.1 kg, baseline 81.9 kg) were less than with rosiglitazone (+2.1 kg, P < 0.0001, baseline 80.6 kg)", Weight gain , Liraglutide plus glimepiride , Rosiglitazone plus glimepiride ,0,
lidija,135,2871176,Cannot tell based on the abstract,, HOMA-B , Rosiglitazone plus glimepiride  , Liraglutide (1.2 mg) plus glimepiride  ,0,
lidija,135,2871176,Significantly increased,"HOMA-B increased with liraglutide (1.8 or 1.2 mg) compared with rosiglitazone (P < 0.05),", HOMA-B , Rosiglitazone plus glimepiride  , Liraglutide (1.2 mg) plus glimepiride  ,0,
lidija,208,2206488,Significantly decreased,"A, lower peak (median) plasma levels of procalcitonin (0.2 versus 1.4, p < 0.001), IL 8 (5.6 versus 94.8, p < 0.001), IL 10 (47.2 versus 209.7, p = 0.001), endothelial leukocyte adhesion molecule-1 (88.5 versus 130.6, p = 0.033), intercellular adhesion molecule-1 (806.7 versus 1,375.7, P = 0.001) and troponin-I (0.22 versus 0.66, p = 0.018) were found"," Procalcitonin, IL 8, IL 10, endothelial leukocyte adhesion molecule-1, intercellular adhesion molecule-1, troponin-I ", identical amounts of gelatin infusion , dextran-70 infusion was administered at a dose of 7.5 ml/kg before the initiation of cardiopulmonary bypass and at a dose of 12.5 ml/kg after the cessation of cardiopulmonary bypass ,0,
lidija,169,2864284,Cannot tell based on the abstract,, Parasite clearance at day 2 , Chloroquine , Dihydroartemisinin-piperaquine ,0,
lidija,169,2864284,No significant difference,<td></td><td></td><td></td><td></td>, Parasite clearance at day 2 , Chloroquine , Dihydroartemisinin-piperaquine ,0,
lidija,137,2871176,Cannot tell based on the abstract,, HOMA-B , Placebo plus glimepiride  , Liraglutide (1.2 mg) plus glimepiride  ,0,
lidija,137,2871176,Significantly increased,"HOMA-B increased with liraglutide (1.8 or 1.2 mg) compared with rosiglitazone (P < 0.05), while this increase was only different to placebo with liraglutide 1.2 mg (P = 0.01)", HOMA-B , Placebo plus glimepiride  , Liraglutide (1.2 mg) plus glimepiride  ,0,
lidija,209,2206488,Cannot tell based on the abstract,, Cardiac index  , identical amounts of gelatin infusion , dextran-70 infusion was administered at a dose of 7.5 ml/kg before the initiation of cardiopulmonary bypass and at a dose of 12.5 ml/kg after the cessation of cardiopulmonary bypass ,0,
lidija,209,2206488,Significantly increased,"<td align=""left"">?Group A</td><td align=""left"">2.3 ± 0.45</td><td align=""left"">2.4 ± 0.39</td><td align=""left"">2.4 ± 0.63</td><td align=""left"">2.7 ± 0.63</td><td align=""left"">3.0 ± 0.98</td><td align=""left"">3.4 ± 0.94</td><td></td>", Cardiac index  , identical amounts of gelatin infusion , dextran-70 infusion was administered at a dose of 7.5 ml/kg before the initiation of cardiopulmonary bypass and at a dose of 12.5 ml/kg after the cessation of cardiopulmonary bypass ,0,
lidija,120,2871176,Cannot tell based on the abstract,, ADA fasting plasma glucose goals between 5.0 mmol/l and less than 7.2 mmol/l , Placebo plus glimepiride , Liraglutide (1.8 mg) plus glimepiride ,0,
lidija,120,2871176,Significantly increased,The percentage of subjects achieving FPG values between 5.0 mmol/l and ? 7.2 mmol/l (ADA target) after 26 weeks was higher with liraglutide: 0.6 mg (19%; P = 0.002); 1.2 mg (37%; P < 0.001); and 1.8 mg (38%;P < 0.001) compared with placebo (7%)., ADA fasting plasma glucose goals between 5.0 mmol/l and less than 7.2 mmol/l , Placebo plus glimepiride , Liraglutide (1.8 mg) plus glimepiride ,0,
lidija,100,2871176,Cannot tell based on the abstract,, HbA1c level at 26 weeks , Rosiglitazone plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,100,2871176,Significantly decreased,"After 26 weeks, HbA1c decreased by 1.1% from baseline (primary endpoint) with either liraglutide 1.2 or 1.8 mg, respectively, compared with either placebo (+0.2%) or rosiglitazone (?0.4%)", HbA1c level at 26 weeks , Rosiglitazone plus glimepiride , Liraglutide (1.2 mg) plus glimepiride ,0,
lidija,154,2871176,Cannot tell based on the abstract,, Changes in calcitonin at week 26 , Placebo plus glimepiride , Liraglutide (all doses) plus glimepiride ,0,
lidija,154,2871176,No significant difference,No significant differences in calcitonin were found between the three groups treated with liraglutide when compared with either placebo or rosiglitazone at the end of the trial at week 26., Changes in calcitonin at week 26 , Placebo plus glimepiride , Liraglutide (all doses) plus glimepiride ,0,
lidija,205,4106715,Cannot tell based on the abstract,, Prolonged abstinence from smoking rates to 12 months , placebo , low Ab group ,0,
lidija,205,4106715,No significant difference,"As a secondary outcome, continuous abstinence rate (CAR) to 52 weeks were evaluated from weeks 19 to 52 and were significantly higher for the high Ab group vs. placebo (19.7% vs. 10.0%, p=0.044, OR=2.64, 95% CI, 1.03�??6.79) with no significant difference between the low Ab group and placebo", Prolonged abstinence from smoking rates to 12 months , placebo , low Ab group ,0,
